contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
UAMY210416C00002500,2021-04-14 18:13:53,6,2.5,0.0,0.05,0.02,call,2021-04-16,0.005479452054794521,
UAMY210416P00002500,2021-04-14 19:43:40,4,2.5,1.4,1.55,1.45,put,2021-04-16,0.005479452054794521,
UAMY210521C00002500,2021-04-14 18:52:11,46,2.5,0.05,0.1,0.05,call,2021-05-21,0.10136986301369863,
UAMY210521P00002500,2021-04-14 18:57:05,411,2.5,1.4,1.6,1.55,put,2021-05-21,0.10136986301369863,
UAMY210820C00002500,2021-04-14 18:42:28,87,2.5,0.15,0.2,0.15,call,2021-08-20,0.3506849315068493,1.6875
UAMY210820P00002500,2021-04-14 19:51:53,2275,2.5,1.6,1.75,1.7,put,2021-08-20,0.3506849315068493,
