contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
AAPL210416C00117500,2021-04-12 19:35:02,139.0,117.5,13.75,13.9,13.8,call,2021-04-16,0.010958904109589041,0.5
AAPL210416C00118000,2021-04-12 18:58:46,74.0,118.0,13.25,13.4,13.0,call,2021-04-16,0.010958904109589041,
AAPL210416C00118750,2021-04-12 19:56:44,104.0,118.75,12.5,12.65,12.56,call,2021-04-16,0.010958904109589041,0.5
AAPL210416C00119000,2021-04-12 19:41:24,30.0,119.0,12.25,12.4,12.45,call,2021-04-16,0.010958904109589041,0.59375
AAPL210416C00120000,2021-04-12 19:58:32,5891.0,120.0,11.25,11.4,11.3,call,2021-04-16,0.010958904109589041,0.4375
AAPL210416C00121000,2021-04-12 19:29:07,319.0,121.0,10.3,10.45,10.39,call,2021-04-16,0.010958904109589041,0.4765625
AAPL210416C00121250,2021-04-12 19:19:23,75.0,121.25,10.0,10.2,10.15,call,2021-04-16,0.010958904109589041,0.46875
AAPL210416C00122000,2021-04-12 19:44:46,855.0,122.0,9.25,9.45,9.5,call,2021-04-16,0.010958904109589041,0.515625
AAPL210416C00122500,2021-04-12 19:20:23,288.0,122.5,8.8,8.95,8.9,call,2021-04-16,0.010958904109589041,0.421875
AAPL210416C00123000,2021-04-12 19:44:11,573.0,123.0,8.3,8.45,8.59,call,2021-04-16,0.010958904109589041,0.5
AAPL210416C00123750,2021-04-12 19:55:56,323.0,123.75,7.55,7.75,7.64,call,2021-04-16,0.010958904109589041,0.375
AAPL210416C00124000,2021-04-12 19:38:17,585.0,124.0,7.3,7.5,7.5,call,2021-04-16,0.010958904109589041,0.41796875
AAPL210416C00125000,2021-04-12 19:59:08,10461.0,125.0,6.35,6.5,6.5,call,2021-04-16,0.010958904109589041,0.37109375
AAPL210416C00126000,2021-04-12 19:59:13,1069.0,126.0,5.4,5.6,5.5,call,2021-04-16,0.010958904109589041,0.32421875
AAPL210416C00126250,2021-04-12 19:57:16,446.0,126.25,5.2,5.35,5.3,call,2021-04-16,0.010958904109589041,0.328125
AAPL210416C00127000,2021-04-12 19:55:19,4919.0,127.0,4.5,4.65,4.65,call,2021-04-16,0.010958904109589041,0.328125
AAPL210416C00127500,2021-04-12 19:57:42,2222.0,127.5,4.05,4.25,4.14,call,2021-04-16,0.010958904109589041,0.3046875
AAPL210416C00128000,2021-04-12 19:58:51,4863.0,128.0,3.65,3.8,3.75,call,2021-04-16,0.010958904109589041,0.30078125
AAPL210416C00128750,2021-04-12 19:58:51,1764.0,128.75,3.05,3.2,3.15,call,2021-04-16,0.010958904109589041,0.2890625
AAPL210416C00129000,2021-04-12 19:59:40,4094.0,129.0,2.88,3.0,2.99,call,2021-04-16,0.010958904109589041,0.296875
AAPL210416C00410000,2020-08-26 18:18:27,,410.0,114.25,118.0,119.58,call,2021-04-16,0.010958904109589041,
AAPL210416C00420000,2020-08-24 19:02:50,,420.0,107.55,111.2,110.98,call,2021-04-16,0.010958904109589041,
AAPL210416C00425000,2020-08-25 18:52:28,,425.0,104.05,108.0,102.6,call,2021-04-16,0.010958904109589041,
AAPL210416C00430000,2020-08-27 17:35:23,,430.0,100.6,104.8,104.84,call,2021-04-16,0.010958904109589041,
AAPL210416C00435000,2020-08-27 17:38:33,,435.0,98.3,101.35,101.45,call,2021-04-16,0.010958904109589041,
AAPL210416C00440000,2020-08-27 17:35:23,,440.0,95.25,98.6,98.57,call,2021-04-16,0.010958904109589041,
AAPL210416C00445000,2020-08-27 17:38:33,,445.0,91.2,95.15,95.32,call,2021-04-16,0.010958904109589041,
