,AAPL,APHA,BAC,C,DT,GE,HEXO,IWM,JPM,MS,MSFT,NXTD,PLUG,TD,TLRY,TSLA,UAMY,USB,UVXY,XLE,XLV
MSFT,0.056116880909716484,,0.0013933665760185096,0.002928247133922147,0.0696650536932384,-0.0043907026477575115,0.0058315941647152725,0.020333947021963932,0.004293193917331721,0.010652363307031705,0.06089204669643888,0.08617269891696723,0.06129208479364827,0.00740113533101005,0.02544308906117478,0.07011174501958176,0.04936848817523937,0.0004954781422215682,-0.11954546217796246,0.0024956390769880457,0.019035385633808202
NXTD,0.09200751133005172,,0.02779278416512357,0.03352509502241656,0.25502003871801354,0.01704756878495757,0.20849482131889485,0.10176046115279287,0.012381745865156807,0.04719637448461817,0.08617269891696723,2.8947620923440627,0.33166114628956567,0.007332724285060102,0.2885041421321359,0.2590078842948483,0.17574261993262738,0.012756438083146025,-0.42264272759574056,0.046494684485464136,0.02466042400487246
PLUG,0.08940191344005477,,0.05388364776898225,0.07440215292170674,0.18463448313198946,0.03996586767159258,0.24275780034586375,0.12031714445640959,0.053405554512434686,0.05702416078360561,0.06129208479364827,0.33166114628956567,0.9322315592159113,0.028322371402675954,0.40690971311023333,0.2525117665929929,0.46043271715335465,0.04940698020478037,-0.367824917774315,0.06032937087984639,0.025726364524052203
TD,0.010550066181038069,,0.038107883766609396,0.03994103306798647,0.016529658509592933,0.03305749830885608,0.019832368044376967,0.025333789639663103,0.033482984597010296,0.03555132447992473,0.00740113533101005,0.007332724285060102,0.028322371402675954,0.03370212330438124,0.04041952063121851,0.02307452056294875,0.03746495282035587,0.039023976252230336,-0.08682174513275523,0.04319949995449952,0.00940137761386998
TLRY,0.03539621586432757,,0.09097519550819452,0.09829817474220146,0.11918228781170744,0.09673299873316313,0.9294302900249877,0.10566755105631773,0.07960996580541453,0.09123531464879915,0.02544308906117478,0.2885041421321359,0.40690971311023333,0.04041952063121851,1.9741157540146108,0.12840275002551493,0.6985518152107639,0.0782720999151002,-0.24725552966900138,0.11792154828142722,0.015305102699772293
TSLA,0.10210208907977726,,0.012885740649885019,0.011977975026987643,0.13003913062242078,0.015232009609768914,0.09248641597331399,0.060210243195236095,0.016084268415797076,0.033257537048859385,0.07011174501958176,0.2590078842948483,0.2525117665929929,0.02307452056294875,0.12840275002551493,0.4258796172013248,0.19974904400859683,0.008741671682308326,-0.20762561960295453,0.015013889728555323,0.023112945435854453
UAMY,0.06559366980304984,,0.04106031094995604,0.05243830572901433,0.11938281967024476,0.013151222974223128,0.3294120076856824,0.07932387958339003,0.050407758252369594,0.0465944923979552,0.04936848817523937,0.17574261993262738,0.46043271715335465,0.03746495282035587,0.6985518152107639,0.19974904400859683,2.1778136456930586,0.050107182988824696,-0.2174721538520868,0.08345608713812443,0.036863409824348645
USB,0.0030071439106788916,,0.08633611526090197,0.0773566526493554,-0.00258667301773043,0.07007080967084026,0.024451851734892352,0.042510650043899346,0.07586023453971245,0.06831302623230044,0.0004954781422215682,0.012756438083146025,0.04940698020478037,0.039023976252230336,0.0782720999151002,0.008741671682308326,0.050107182988824696,0.10107932813287282,-0.11543629723410025,0.07663901472260715,0.012500564949805587
UVXY,-0.1506424542046331,,-0.1061121181215917,-0.1121571545098125,-0.22042773398743623,-0.1355265223534089,-0.20102040259068307,-0.14639182211629126,-0.0995119413508906,-0.11977370729160303,-0.11954546217796246,-0.42264272759574056,-0.367824917774315,-0.08682174513275523,-0.24725552966900138,-0.20762561960295453,-0.2174721538520868,-0.11543629723410025,1.0349772347535646,-0.13636383037409933,-0.07490156921052006
XLE,0.003313795169126343,,0.07821186811743293,0.08079798082373338,0.013770122964241707,0.07879227180042105,0.05054988010520758,0.05171349976119119,0.0670314515068846,0.07134802533953319,0.0024956390769880457,0.046494684485464136,0.06032937087984639,0.04319949995449952,0.11792154828142722,0.015013889728555323,0.08345608713812443,0.07663901472260715,-0.13636383037409933,0.13457368174215856,0.01427660419652569
XLV,0.019187834312787276,,0.010669132059250084,0.008228212537067545,0.02301444639690944,0.011864415985174239,0.012038044987343626,0.014674264882197165,0.010347854659683253,0.014148358711109834,0.019035385633808202,0.02466042400487246,0.025726364524052203,0.00940137761386998,0.015305102699772293,0.023112945435854453,0.036863409824348645,0.012500564949805587,-0.07490156921052006,0.01427660419652569,0.019864292677521028
