strike,2021-03-12,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-06-18
12.0,1.171875,0.61767578125,0.57373046875,0.5078125,0.4931640625,0.48828125,0.48828125,0.45654296875
12.5,0.91796875,0.576171875,0.506591796875,0.5029296875,0.47607421875,0.465545654296875,0.440673828125,0.459442138671875
13.0,0.6689453125,0.5224609375,0.50048828125,0.479736328125,0.45654296875,0.45166015625,0.4345703125,0.4583740234375
13.5,0.6591796875,0.5029296875,0.4931640625,0.4736328125,0.45654296875,0.446624755859375,0.45654296875,0.453338623046875
14.0,0.76171875,0.5517578125,0.4931640625,0.4736328125,0.44921875,0.450439453125,0.4437255859375,0.4443359375
14.5,0.859375,0.556640625,0.5078125,0.498046875,0.49072265625,0.450439453125,0.4638671875,0.4443359375
