contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
AAPL210514C00110000,2021-05-11 18:53:29,20.0,110.0,15.65,15.75,15.95,call,2021-05-14,0.00821917808219178,0.6875
AAPL210514C00111000,2021-05-11 17:28:48,6.0,111.0,14.6,14.75,14.85,call,2021-05-14,0.00821917808219178,
AAPL210514C00112000,2021-05-11 17:37:46,16.0,112.0,13.6,13.75,13.95,call,2021-05-14,0.00821917808219178,0.59375
AAPL210514C00113000,2021-05-11 16:27:07,8.0,113.0,12.65,12.8,12.55,call,2021-05-14,0.00821917808219178,
AAPL210514C00114000,2021-05-11 17:59:29,15.0,114.0,11.55,11.7,11.95,call,2021-05-14,0.00821917808219178,0.5
AAPL210514C00115000,2021-05-11 19:00:59,93.0,115.0,10.6,10.75,10.85,call,2021-05-14,0.00821917808219178,
AAPL210514C00116000,2021-05-11 17:26:54,212.0,116.0,9.6,9.7,9.9,call,2021-05-14,0.00821917808219178,
AAPL210514C00117000,2021-05-11 18:28:30,414.0,117.0,8.75,8.85,9.3,call,2021-05-14,0.00821917808219178,0.65625
AAPL210514C00118000,2021-05-11 17:17:37,241.0,118.0,7.65,7.75,7.87,call,2021-05-14,0.00821917808219178,
AAPL210514C00119000,2021-05-11 19:09:32,169.0,119.0,6.8,6.9,6.8,call,2021-05-14,0.00821917808219178,
AAPL210514C00120000,2021-05-11 19:39:52,3350.0,120.0,5.8,5.9,5.75,call,2021-05-14,0.00821917808219178,
AAPL210514C00121000,2021-05-11 19:38:29,4665.0,121.0,4.9,5.0,4.81,call,2021-05-14,0.00821917808219178,
AAPL210514C00122000,2021-05-11 19:44:50,2792.0,122.0,4.05,4.15,4.1,call,2021-05-14,0.00821917808219178,0.2890625
AAPL210514C00123000,2021-05-11 19:42:31,10485.0,123.0,3.2,3.25,3.2,call,2021-05-14,0.00821917808219178,0.2734375
AAPL210514C00124000,2021-05-11 19:44:26,30234.0,124.0,2.49,2.52,2.47,call,2021-05-14,0.00821917808219178,0.28125
