strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-06-18,2021-07-16
310.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.13525390625,0.731201171875
312.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.13525390625,0.731201171875
314.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.13525390625,0.731201171875
316.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.13525390625,0.731201171875
318.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.024169921875,0.731201171875
320.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,0.9130859375,0.731201171875
322.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.337646484375,0.731201171875
324.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.18994140625,0.731201171875
326.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.3582356770833333,0.731201171875
328.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.5265299479166667,0.731201171875
330.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.69482421875,0.731201171875
332.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.5271809895833333,0.731201171875
334.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.3595377604166667,0.731201171875
336.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.19189453125,0.731201171875
338.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.828125,0.731201171875
340.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.561767578125,0.731201171875
342.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.29541015625,0.731201171875
344.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
345.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
346.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
348.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
350.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
352.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
354.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
356.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
358.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
360.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
362.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
364.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
366.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
368.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
370.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
405.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.731201171875
410.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.72265625
415.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.56787109375
420.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,1.111083984375
425.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.987548828125
430.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.75
435.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.677978515625
440.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.7484537760416666
445.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.8189290364583334
450.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.889404296875
455.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.899169921875
460.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.908935546875
465.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.7979736328125
470.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.68701171875
475.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.61142578125
480.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.53583984375
485.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.46025390624999996
490.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.38466796875
495.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.30908203125
500.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
565.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
570.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
575.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
580.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
585.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
590.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
595.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
600.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
605.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
610.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
615.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
620.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
622.5,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
625.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
627.5,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
630.0,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
632.5,0.56884765625,0.564697265625,0.67626953125,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
635.0,0.56884765625,0.564697265625,0.75732421875,0.6376953125,0.6572265625,0.595947265625,1.08642578125,0.76220703125
637.5,0.56884765625,0.564697265625,0.626220703125,0.7177734375,0.665283203125,0.595947265625,1.08642578125,0.76220703125
640.0,0.56884765625,0.564697265625,0.627197265625,0.64697265625,0.62841796875,0.595947265625,1.08642578125,0.76220703125
642.5,0.56884765625,0.564697265625,0.6748046875,0.7119140625,0.628173828125,0.595947265625,1.08642578125,0.76220703125
645.0,0.56884765625,0.564697265625,0.617431640625,0.714599609375,0.77392578125,0.595947265625,1.08642578125,0.76220703125
647.5,0.56884765625,0.564697265625,0.799072265625,0.63720703125,0.7490234375,0.595947265625,1.08642578125,0.76220703125
650.0,0.56884765625,0.564697265625,0.61962890625,0.64453125,0.639892578125,0.595947265625,1.08642578125,0.76220703125
652.5,0.56884765625,0.564697265625,0.69873046875,0.64697265625,0.643310546875,0.595947265625,1.08642578125,0.76220703125
655.0,0.58544921875,0.564697265625,0.612548828125,0.644775390625,0.6552734375,0.595947265625,1.08642578125,0.76220703125
657.5,0.546875,0.564697265625,0.6171875,0.72705078125,0.641357421875,0.595947265625,1.08642578125,0.76220703125
660.0,0.56884765625,0.564697265625,0.61962890625,0.65380859375,0.647705078125,0.595947265625,1.08642578125,0.76220703125
662.5,0.5810546875,0.564697265625,0.623046875,0.65185546875,0.6494140625,0.595947265625,1.08642578125,0.76220703125
665.0,0.58349609375,0.564697265625,0.62451171875,0.640869140625,0.64306640625,0.595947265625,1.08642578125,0.76220703125
667.5,0.484375,0.564697265625,0.60107421875,0.644287109375,0.641357421875,0.595947265625,1.08642578125,0.76220703125
670.0,0.5556640625,0.564697265625,0.61328125,0.638671875,0.63671875,0.595947265625,1.08642578125,0.76220703125
672.5,0.57421875,0.564697265625,0.60693359375,0.64794921875,0.6328125,0.595947265625,1.08642578125,0.76220703125
675.0,0.56982421875,0.564697265625,0.60888671875,0.637939453125,0.6298828125,0.595947265625,1.08642578125,0.76220703125
677.5,0.5595703125,0.564697265625,0.6005859375,0.624755859375,0.62451171875,0.595947265625,1.08642578125,0.76220703125
680.0,0.5517578125,0.564697265625,0.599365234375,0.62939453125,0.619140625,0.595947265625,1.08642578125,0.76220703125
682.5,0.5703125,0.564697265625,0.6014066655585106,0.68212890625,0.6239013671875,0.595947265625,1.08642578125,0.76220703125
685.0,0.564453125,0.564697265625,0.6034480967420213,0.6809314546130952,0.628662109375,0.595947265625,1.08642578125,0.76220703125
687.5,0.580078125,0.564697265625,0.6054895279255319,0.6797340029761905,0.6177978515625,0.595947265625,1.08642578125,0.76220703125
690.0,0.560546875,0.564697265625,0.6075309591090425,0.6785365513392857,0.60693359375,0.595947265625,1.08642578125,0.76220703125
692.5,0.55859375,0.5679931640625,0.6095723902925532,0.6773390997023809,0.6068386501736112,0.595947265625,1.08642578125,0.76220703125
695.0,0.55908203125,0.5712890625,0.6116138214760638,0.6761416480654762,0.6067437065972222,0.595947265625,1.08642578125,0.76220703125
700.0,0.5419921875,0.55126953125,0.6136552526595744,0.6749441964285714,0.6066487630208334,0.595947265625,1.08642578125,0.76220703125
702.5,0.55712890625,0.553955078125,0.6156966838430851,0.6737467447916666,0.6065538194444444,0.595947265625,1.08642578125,0.76220703125
705.0,0.5674874441964286,0.556640625,0.6177381150265957,0.6725492931547619,0.6064588758680556,0.595947265625,1.08642578125,0.76220703125
