strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-09-17
11.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.19921875,1.828125,1.1484375
12.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.19921875,1.828125,1.1484375
13.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.19921875,1.828125,1.1484375
14.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.19921875,1.828125,1.1484375
15.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.19921875,1.71875,1.1484375
16.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.19921875,1.724609375,1.1484375
17.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.19921875,1.73046875,1.1484375
18.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.19921875,1.736328125,1.1484375
19.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.19921875,1.7421875,1.1484375
20.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.19921875,1.7421875,1.1484375
21.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.19921875,1.63671875,1.1731770833333333
22.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.19921875,1.53125,1.1979166666666667
22.5,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.19921875,1.5690104166666667,1.22265625
23.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.1630859375,1.6067708333333333,1.2473958333333333
24.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.126953125,1.64453125,1.2721354166666667
25.0,1.5,1.09375,1.1484375,1.40625,1.328125,1.40625,1.0908203125,0.99609375,1.296875
26.0,1.5,1.09375,1.1484375,1.3140625,1.328125,1.31484375,1.0546875,1.6640625,1.2203125
27.0,1.5,1.09375,1.1484375,1.221875,1.328125,1.2234375,1.0185546875,1.0390625,1.14375
28.0,1.5,1.09375,1.1484375,1.1296875,1.328125,1.13203125,0.982421875,1.2421875,1.0671875
29.0,1.5,1.09375,1.1484375,1.0375,1.328125,1.040625,0.9462890625,1.21875,0.990625
30.0,1.5,1.09375,1.1484375,0.9453125,1.328125,0.94921875,0.91015625,0.890625,0.9140625
31.0,1.5,1.09375,1.1484375,0.9329427083333334,1.615234375,1.25,0.912109375,0.8930431547619048,0.91015625
32.0,1.5,1.09375,1.1484375,0.9205729166666666,1.90234375,1.55078125,0.9140625,0.8954613095238095,0.90625
32.5,1.5,1.09375,1.1015625,0.908203125,1.71875,1.7734375,0.916015625,0.8978794642857143,0.90234375
33.0,1.5,1.09375,0.98046875,0.8958333333333334,1.96875,1.345703125,0.91796875,0.9002976190476191,0.8984375
34.0,1.5,1.09375,0.91796875,0.8834635416666666,0.94140625,0.91796875,0.919921875,0.9027157738095238,0.89453125
35.0,1.5,1.09375,0.90234375,0.87109375,0.953125,0.8984375,0.921875,0.9051339285714286,0.890625
36.0,1.5,1.09375,0.96875,0.8767361111111112,0.93359375,0.91015625,0.9236111111111112,0.9075520833333334,0.8865017361111112
36.5,1.5,1.09375,1.015625,0.8823784722222222,1.015625,0.931640625,0.9253472222222222,0.9099702380952381,0.8823784722222222
37.0,1.5,1.09375,0.9765625,0.8880208333333334,0.90625,0.953125,0.9270833333333334,0.9123883928571429,0.8782552083333334
37.5,1.5,1.09375,0.953125,0.8936631944444444,1.015625,0.96875,0.9288194444444444,0.9148065476190477,0.8741319444444444
