strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-09-17
17.5,0.96875,0.625,0.2890625,0.9453125,0.677734375,0.3046875,0.5859375,0.703125,0.921875
20.0,0.96875,0.625,0.2890625,0.9453125,0.677734375,0.3046875,0.5859375,0.703125,0.921875
22.5,0.96875,0.625,0.2890625,0.9453125,0.677734375,0.3046875,0.5859375,0.703125,0.921875
25.0,0.96875,0.625,0.2890625,0.9453125,0.677734375,0.3046875,0.5859375,0.703125,0.921875
27.5,0.96875,0.625,0.2890625,0.9453125,0.677734375,0.3046875,0.5859375,0.703125,0.921875
30.0,0.96875,0.625,0.2890625,0.9453125,0.677734375,0.3046875,0.5859375,0.703125,0.921875
32.5,0.96875,0.625,0.2890625,0.9453125,0.677734375,0.3046875,0.5859375,0.703125,0.77734375
35.0,0.96875,0.625,0.2890625,0.9453125,0.677734375,0.3046875,0.5859375,0.703125,0.6328125
37.5,0.96875,0.625,0.2890625,0.9453125,0.677734375,0.3046875,0.5859375,0.73046875,0.48828125
40.0,0.96875,0.625,0.2890625,0.9453125,0.677734375,0.3046875,0.5859375,0.7578125,0.34375
42.5,0.96875,0.625,0.2890625,1.53125,0.677734375,0.3046875,0.5859375,0.28125,0.32421875
44.0,0.96875,0.625,0.2890625,1.125,0.677734375,0.3046875,0.505859375,0.337890625,0.3232421875
45.0,0.96875,0.625,0.2890625,0.71875,0.677734375,0.3046875,0.42578125,0.39453125,0.322265625
45.5,0.96875,0.625,0.2890625,0.678125,0.677734375,0.3046875,0.41171875,0.385546875,0.31875
46.0,0.96875,0.625,0.2890625,0.6375,0.677734375,0.3046875,0.39765625,0.3765625,0.315234375
46.5,0.96875,0.625,0.2890625,0.596875,0.677734375,0.3046875,0.38359375,0.367578125,0.31171875
47.0,0.96875,0.625,0.2890625,0.55625,0.677734375,0.3046875,0.36953125,0.35859375,0.308203125
47.5,0.96875,0.625,0.2890625,0.515625,0.677734375,0.3046875,0.35546875,0.349609375,0.3046875
48.0,0.96875,0.625,0.2890625,0.49609375,0.677734375,0.3046875,0.35234375,0.330859375,0.298046875
48.5,0.96875,0.625,0.2890625,0.4765625,0.677734375,0.32958984375,0.34921875,0.312109375,0.29140625
49.0,0.96875,0.5078125,0.2890625,0.45703125,0.677734375,0.3544921875,0.34609375,0.293359375,0.284765625
49.5,0.90625,0.45703125,0.2890625,0.4375,0.677734375,0.37939453125,0.34296875,0.274609375,0.278125
50.0,0.8125,0.40625,0.2890625,0.41796875,0.677734375,0.404296875,0.33984375,0.255859375,0.271484375
50.5,1.109375,0.46484375,0.5390625,0.39765625,0.677734375,0.39174107142857145,0.33203125,0.260546875,0.2712890625
51.0,0.8984375,0.5234375,0.3515625,0.37734375,0.677734375,0.37918526785714285,0.32421875,0.265234375,0.27109375
51.5,0.6875,0.578125,0.44921875,0.35703125,0.677734375,0.3666294642857143,0.31640625,0.269921875,0.2708984375
52.0,0.8046875,0.40625,0.3046875,0.33671875,0.34765625,0.3540736607142857,0.30859375,0.274609375,0.270703125
52.5,0.921875,0.44140625,0.1953125,0.31640625,0.32421875,0.34151785714285715,0.30078125,0.279296875,0.2705078125
53.0,0.359375,0.2890625,0.30078125,0.315625,0.26171875,0.3289620535714286,0.294921875,0.27734375,0.273046875
53.5,0.3671875,0.283203125,0.33203125,0.31484375,0.30078125,0.31640625,0.2890625,0.275390625,0.2755859375
54.0,0.375,0.27734375,0.31640625,0.3140625,0.2734375,0.3046875,0.283203125,0.2734375,0.278125
54.5,0.375,0.275390625,0.28125,0.31328125,0.271484375,0.296875,0.27734375,0.271484375,0.2806640625
55.0,0.375,0.2734375,0.296875,0.3125,0.26953125,0.296875,0.271484375,0.26953125,0.283203125
55.5,0.390625,0.32421875,0.3046875,0.30625,0.2734375,0.322265625,0.27109375,0.269921875,0.281640625
56.0,0.40625,0.375,0.28515625,0.3,0.29296875,0.30859375,0.270703125,0.2703125,0.280078125
56.5,0.5,0.328125,0.30859375,0.29375,0.27734375,0.29296875,0.2703125,0.270703125,0.278515625
57.0,0.5,0.3125,0.28125,0.2875,0.30859375,0.2890625,0.269921875,0.27109375,0.276953125
57.5,0.5625,0.328125,0.2890625,0.28125,0.353515625,0.271484375,0.26953125,0.271484375,0.275390625
58.0,0.625,0.34375,0.296875,0.28515625,0.3984375,0.41015625,0.271484375,0.271484375,0.27490234375
58.5,0.6875,0.34375,0.296875,0.2890625,0.36328125,0.30078125,0.2734375,0.271484375,0.2744140625
59.0,1.0625,0.375,0.34375,0.29296875,0.328125,0.3046875,0.275390625,0.271484375,0.27392578125
60.0,1.09375,0.25,0.484375,0.296875,0.40625,0.4609375,0.27734375,0.271484375,0.2734375
61.0,1.03125,0.25,0.484375,0.3203125,0.40625,0.4140625,0.279296875,0.2822265625,0.27392578125
62.5,1.03125,0.25,0.484375,0.34375,0.40625,0.41015625,0.28125,0.29296875,0.2744140625
65.0,1.03125,0.25,0.484375,0.4609375,0.40625,0.40625,0.2890625,0.32421875,0.275390625
70.0,1.03125,0.25,0.484375,0.4609375,0.40625,0.40625,0.2890625,0.3125,0.28125
